age,gender,occupation,income,physical,mental,vacfreq,status,hshopping,hrecreation,hfood,hcharity,loan,food,savings,recreation,charity,shopping,heatlhcare,satisfaction
22,Female,Student,5,4,3,3,Single,5,5,4,4,1,3,4,4,2,5,4,3
21,Male,Student,4,4,5,4,In a relationship,1,5,5,1,2,4,3,4,1,1,2,5
20,Female,Student,2,3,3,2,In a relationship,2,5,3,5,1,3,2,4,2,2,5,4
21,Female,Student,1,3,3,1,Single,3,2,3,2,1,3,2,3,1,3,2,2
20,Male,Student,2,5,5,5,Single,2,3,3,3,1,4,4,2,3,2,4,5
20,Female,Student,2,4,4,1,Single,2,2,2,2,1,1,1,1,1,1,1,4
25,Male,Working,1,5,5,4,Single,4,4,4,4,1,4,2,3,3,4,3,5
20,Female,Student,2,3,3,3,Single,1,1,2,1,3,1,2,2,3,2,2,2
21,Male,Working,2,4,5,3,Single,4,3,5,3,3,5,5,4,4,5,3,5
24,Male,Working,1,2,2,1,Single,1,1,3,1,1,3,3,1,1,1,2,3
23,Male,Student,1,2,3,0,Single,2,2,2,2,2,2,2,2,2,2,2,2
18,Male,Student,4,3,5,0,Single,3,3,3,2,1,3,3,3,3,3,3,2
19,Male,Student,2,5,5,0,Single,1,2,3,2,1,3,1,2,2,2,3,5
22,Male,Student,2,4,4,4,Single,3,2,1,4,4,1,4,3,5,5,2,4
22,Male,Student,3,4,5,2,In a relationship,2,3,4,4,3,2,2,3,3,3,2,4
19,Male,Student,1,3,1,0,Single,1,1,1,1,1,1,1,1,1,1,1,3
23,Male,Student,1,4,2,1,Single,1,2,3,3,1,3,1,1,3,1,1,1
17,Female,Student,1,3,4,2,In a relationship,3,2,3,3,2,3,2,2,3,2,2,4
17,Male,Student,2,4,5,1,Single,1,3,2,2,1,2,3,3,2,1,3,3
16,Female,Student,4,3,4,2,Single,5,4,5,5,3,5,5,4,5,5,5,4
18,Male,Student,3,1,5,0,Single,1,3,2,3,1,2,3,3,2,1,3,5
17,Male,Student,5,3,4,2,Single,2,2,3,3,2,3,3,2,2,2,2,4
17,Male,Student,1,3,5,3,Single,2,3,3,3,1,3,2,3,3,3,3,4
17,Female,Student,3,4,3,1,Single,5,4,5,4,1,5,5,3,4,4,5,4
18,Female,Student,3,3,3,5,In a relationship,2,2,3,1,1,3,2,2,1,2,2,3
17,Female,Student,3,4,5,10,In a relationship,5,3,5,5,1,5,5,3,4,5,5,5
21,Male,Student,2,3,5,2,In a relationship,3,1,2,1,1,3,2,1,1,2,2,3
31,Male,Working,2,4,4,2,Single,1,1,1,1,1,1,4,2,3,3,4,4
23,Male,Working,1,5,5,3,Single,2,2,3,2,1,2,3,2,2,2,3,3
24,Male,Working,3,4,2,8,Single,1,1,3,2,1,2,1,1,2,1,3,3
26,Male,Working,1,4,4,2,Single,2,2,3,3,1,3,2,2,3,1,1,2
18,Male,Student,1,4,3,2,Single,5,5,5,5,4,5,4,5,5,4,5,4
17,Male,Student,4,3,4,5,Single,1,2,3,3,1,3,3,2,2,1,2,4
18,Female,Student,4,2,3,3,Single,3,3,3,3,2,3,3,3,3,3,3,5
18,Female,Student,5,5,5,2,Single,3,3,3,3,1,3,3,3,3,3,3,5
22,Male,Student,5,5,3,2,In a relationship,2,3,3,3,1,3,2,1,2,1,2,4
19,Male,Student,3,5,4,7,Single,2,2,1,1,3,1,3,2,1,2,1,5
25,Male,Working,5,4,4,1,Single,1,3,2,3,1,3,3,1,1,3,2,3
20,Female,Student,2,4,4,1,Single,1,2,3,3,1,3,2,2,3,1,3,5
21,Female,Student,3,2,1,1,In a relationship,2,3,2,1,3,2,1,3,1,2,1,1
22,Male,Student,2,4,4,0,Single,3,3,3,3,1,3,3,3,3,1,3,3
22,Male,Student,2,4,4,1,In a relationship,2,3,3,2,1,3,1,3,2,2,3,4
22,Male,Student,5,4,5,1,Single,2,1,3,2,1,3,2,1,2,3,1,4
24,Male,Working,2,5,4,0,Single,1,1,5,2,1,5,2,1,1,2,2,3
19,Female,Student,2,4,5,4,Single,3,2,3,2,2,2,2,2,2,2,2,4
20,Female,Student,1,4,4,1,Single,4,4,4,4,2,2,2,1,2,2,3,3
28,Male,Working,1,4,3,1,Married,1,2,3,1,2,3,1,2,1,3,3,3
22,Male,Student,2,5,5,7,Single,1,2,3,1,3,3,1,3,3,1,1,3
45,Male,Working,3,3,4,3,Married,3,4,5,2,4,3,5,3,2,3,4,4
35,Female,Working,1,4,3,4,Married,5,4,5,2,3,4,5,3,2,5,3,3
65,Male,Retired,1,3,3,6,Widow / Widower,2,3,4,1,2,3,3,2,1,3,5,3
20,Female,Student,3,4,5,1,Single,2,3,3,3,2,2,3,2,3,2,3,4
46,Female,Working,4,3,5,3,Married,3,5,5,3,1,5,5,5,3,3,3,5
54,Male,Working,4,4,5,1,Married,1,3,1,1,1,1,2,1,1,1,1,3
22,Female,Student,1,3,4,2,In a relationship,3,4,4,3,1,4,2,4,2,3,3,4
21,Male,Student,2,4,4,3,In a relationship,3,3,3,4,1,3,3,3,3,3,3,3
21,Male,Student,1,4,2,4,Single,1,2,2,2,2,2,1,2,2,1,1,4
25,Male,Student,1,5,5,6,Married,1,3,2,2,1,2,3,3,2,1,3,4
19,Male,Student,2,5,5,2,Single,3,4,3,3,2,3,4,4,3,4,3,4
21,Male,Student,2,5,5,2,In a relationship,3,2,3,1,1,3,2,2,1,2,3,5
21,Male,Student,1,3,4,2,In a relationship,3,2,2,2,1,2,1,1,1,2,2,3
25,Male,Working,3,3,3,4,Married,2,4,3,2,3,4,3,4,2,2,3,3
22,Female,Student,1,3,4,2,In a relationship,3,4,4,3,1,4,2,4,2,3,3,4
35,Female,Home maker,2,3,3,3,Married,3,3,3,3,2,3,4,3,3,4,3,3
18,Male,Student,2,4,4,1,Single,2,4,4,1,1,3,1,4,1,3,1,4
30,Male,Working,4,3,3,3,In a relationship,2,4,3,3,3,4,2,4,3,2,3,4
45,Female,Home maker,2,3,4,0,Married,2,1,2,1,1,2,2,1,1,3,1,4
21,Male,Student,1,3,4,0.5,In a relationship,2,1,3,3,1,2,2,2,3,3,3,5
28,Female,Working,4,3,3,4,Married,2,3,4,3,2,4,3,4,3,2,3,4
18,Female,Student,2,4,3,2,Single,4,4,4,1,1,4,2,4,1,4,3,5
35,Female,Home maker,2,3,3,3,Married,3,3,3,3,2,3,4,3,3,4,3,3
35,Female,Home maker,2,3,3,3,Married,3,3,3,3,2,3,4,3,3,4,3,3
24,Male,Student,4,4,4,6,Single,4,5,4,3,1,4,2,5,1,4,3,4
65,Male,Retired,3,3,3,1,Married,1,3,2,4,1,2,4,2,4,2,5,3
45,Female,Home maker,1,2,2,1,Married,4,3,3,4,3,3,4,3,4,4,4,3
20,Female,Student,5,4,3,2,In a relationship,4,4,3,4,1,3,3,4,4,4,2,3
22,Female,Student,5,4,4,2,Single,5,5,4,4,1,3,4,3,2,5,3,3
21,Male,Student,3,3,3,4,In a relationship,3,4,5,2,3,4,3,4,1,2,2,4
23,Male,Student,4,4,2,0,Single,2,4,2,4,4,4,3,5,1,2,2,2
22,Female,Working,2,2,4,3,Single,4,4,4,4,2,4,4,4,3,3,3,4
50,Female,Home maker,3,3,3,3,Married,3,4,3,4,2,3,4,3,4,3,3,3
20,Male,Student,3,3,4,4,In a relationship,4,4,3,4,2,3,2,4,3,5,3,4
23,Male,Student,2,3,4,3,Single,4,5,5,1,1,5,1,3,1,4,3,4
30,Male,Working,3,2,3,1,Married,3,4,4,2,3,4,3,4,1,3,4,3
35,Female,Home maker,3,3,4,0,Married,5,5,4,4,1,4,4,4,3,5,5,4
20,Female,Student,3,4,4,2,In a relationship,5,5,4,3,1,4,2,5,2,5,4,5
40,Male,Working,3,3,2,2,Married,2,4,3,4,2,4,3,4,3,2,5,3
21,Female,Student,2,4,4,4,Single,3,3,3,3,2,3,3,2,2,3,3,4
22,Female,Student,3,3,4,0.8,In a relationship,2,3,2,3,1,2,1,1,1,2,3,4
23,Female,Home maker,2,4,5,1,Married,3,2,2,1,1,2,2,2,1,3,2,5
36,Male,Working,4,5,3,1,Married,2,5,3,4,2,2,3,3,2,4,3,4
84,Male,Retired,5,2,4,0,Married,1,2,1,1,1,1,5,2,1,2,3,4
75,Female,Retired,5,1,1,0,Married,4,3,1,2,1,2,3,1,1,3,5,1
22,Female,Student,5,4,3,3,Single,5,5,4,4,1,3,4,4,2,5,4,3
21,Male,Student,4,4,5,4,In a relationship,1,5,5,1,2,4,3,4,1,1,2,5
20,Female,Student,2,3,3,2,In a relationship,2,5,3,5,1,3,2,4,2,2,5,4
21,Female,Student,1,3,3,1,Single,3,2,3,2,1,3,2,3,1,3,2,2
20,Male,Student,2,5,5,5,Single,2,3,3,3,1,4,4,2,3,2,4,5
20,Female,Student,2,4,4,1,Single,2,2,2,2,1,1,1,1,1,1,1,4
25,Male,Working,1,5,5,4,Single,4,4,4,4,1,4,2,3,3,4,3,5
20,Female,Student,2,3,3,3,Single,1,1,2,1,3,1,2,2,3,2,2,2
21,Male,Working,2,4,5,3,Single,4,3,5,3,3,5,5,4,4,5,3,5
24,Male,Working,1,2,2,1,Single,1,1,3,1,1,3,3,1,1,1,2,3
23,Male,Student,1,2,3,0,Single,2,2,2,2,2,2,2,2,2,2,2,2
18,Male,Student,4,3,5,0,Single,3,3,3,2,1,3,3,3,3,3,3,2
19,Male,Student,2,5,5,0,Single,1,2,3,2,1,3,1,2,2,2,3,5
22,Male,Student,2,4,4,4,Single,3,2,1,4,4,1,4,3,5,5,2,4
22,Male,Student,3,4,5,2,In a relationship,2,3,4,4,3,2,2,3,3,3,2,4
19,Male,Student,1,3,1,0,Single,1,1,1,1,1,1,1,1,1,1,1,3
23,Male,Student,1,4,2,1,Single,1,2,3,3,1,3,1,1,3,1,1,1
17,Female,Student,1,3,4,2,In a relationship,3,2,3,3,2,3,2,2,3,2,2,4
17,Male,Student,2,4,5,1,Single,1,3,2,2,1,2,3,3,2,1,3,3
16,Female,Student,4,3,4,2,Single,5,4,5,5,3,5,5,4,5,5,5,4
18,Male,Student,3,1,5,0,Single,1,3,2,3,1,2,3,3,2,1,3,5
17,Male,Student,5,3,4,2,Single,2,2,3,3,2,3,3,2,2,2,2,4
17,Male,Student,1,3,5,3,Single,2,3,3,3,1,3,2,3,3,3,3,4
17,Female,Student,3,4,3,1,Single,5,4,5,4,1,5,5,3,4,4,5,4
18,Female,Student,3,3,3,5,In a relationship,2,2,3,1,1,3,2,2,1,2,2,3
17,Female,Student,3,4,5,10,In a relationship,5,3,5,5,1,5,5,3,4,5,5,5
21,Male,Student,2,3,5,2,In a relationship,3,1,2,1,1,3,2,1,1,2,2,3
31,Male,Working,2,4,4,2,Single,1,1,1,1,1,1,4,2,3,3,4,4
23,Male,Working,1,5,5,3,Single,2,2,3,2,1,2,3,2,2,2,3,3
24,Male,Working,3,4,2,8,Single,1,1,3,2,1,2,1,1,2,1,3,3
26,Male,Working,1,4,4,2,Single,2,2,3,3,1,3,2,2,3,1,1,2
18,Male,Student,1,4,3,2,Single,5,5,5,5,4,5,4,5,5,4,5,4
17,Male,Student,4,3,4,5,Single,1,2,3,3,1,3,3,2,2,1,2,4
18,Female,Student,4,2,3,3,Single,3,3,3,3,2,3,3,3,3,3,3,5
18,Female,Student,5,5,5,2,Single,3,3,3,3,1,3,3,3,3,3,3,5
22,Male,Student,5,5,3,2,In a relationship,2,3,3,3,1,3,2,1,2,1,2,4
19,Male,Student,3,5,4,7,Single,2,2,1,1,3,1,3,2,1,2,1,5
25,Male,Working,5,4,4,1,Single,1,3,2,3,1,3,3,1,1,3,2,3
20,Female,Student,2,4,4,1,Single,1,2,3,3,1,3,2,2,3,1,3,5
21,Female,Student,3,2,1,1,In a relationship,2,3,2,1,3,2,1,3,1,2,1,1
22,Male,Student,2,4,4,0,Single,3,3,3,3,1,3,3,3,3,1,3,3
22,Male,Student,2,4,4,1,In a relationship,2,3,3,2,1,3,1,3,2,2,3,4
22,Male,Student,5,4,5,1,Single,2,1,3,2,1,3,2,1,2,3,1,4
24,Male,Working,2,5,4,0,Single,1,1,5,2,1,5,2,1,1,2,2,3
19,Female,Student,2,4,5,4,Single,3,2,3,2,2,2,2,2,2,2,2,4
20,Female,Student,1,4,4,1,Single,4,4,4,4,2,2,2,1,2,2,3,3
28,Male,Working,1,4,3,1,Married,1,2,3,1,2,3,1,2,1,3,3,3
22,Male,Student,2,5,5,7,Single,1,2,3,1,3,3,1,3,3,1,1,3
45,Male,Working,3,3,4,3,Married,3,4,5,2,4,3,5,3,2,3,4,4
35,Female,Working,1,4,3,4,Married,5,4,5,2,3,4,5,3,2,5,3,3
65,Male,Retired,1,3,3,6,Widow / Widower,2,3,4,1,2,3,3,2,1,3,5,3
20,Female,Student,3,4,5,1,Single,2,3,3,3,2,2,3,2,3,2,3,4
46,Female,Working,4,3,5,3,Married,3,5,5,3,1,5,5,5,3,3,3,5
54,Male,Working,4,4,5,1,Married,1,3,1,1,1,1,2,1,1,1,1,3
22,Female,Student,1,3,4,2,In a relationship,3,4,4,3,1,4,2,4,2,3,3,4
21,Male,Student,2,4,4,3,In a relationship,3,3,3,4,1,3,3,3,3,3,3,3
21,Male,Student,1,4,2,4,Single,1,2,2,2,2,2,1,2,2,1,1,4
25,Male,Student,1,5,5,6,Married,1,3,2,2,1,2,3,3,2,1,3,4
19,Male,Student,2,5,5,2,Single,3,4,3,3,2,3,4,4,3,4,3,4
21,Male,Student,2,5,5,2,In a relationship,3,2,3,1,1,3,2,2,1,2,3,5
21,Male,Student,1,3,4,2,In a relationship,3,2,2,2,1,2,1,1,1,2,2,3
25,Male,Working,3,3,3,4,Married,2,4,3,2,3,4,3,4,2,2,3,3
22,Female,Student,1,3,4,2,In a relationship,3,4,4,3,1,4,2,4,2,3,3,4
35,Female,Home maker,2,3,3,3,Married,3,3,3,3,2,3,4,3,3,4,3,3
18,Male,Student,2,4,4,1,Single,2,4,4,1,1,3,1,4,1,3,1,4
30,Male,Working,4,3,3,3,In a relationship,2,4,3,3,3,4,2,4,3,2,3,4
45,Female,Home maker,2,3,4,0,Married,2,1,2,1,1,2,2,1,1,3,1,4
21,Male,Student,1,3,4,0.5,In a relationship,2,1,3,3,1,2,2,2,3,3,3,5
